Console ID,Console Name,Game Name,rating,rating_count
18,FC,Q bert,62.3280307233,29
18,FC,The Bugs Bunny Crazy Castle,69.6654033971,14
18,FC,Mario Bros,51.4573205405,15
18,FC,Tetris 2,69.8205819776,10
18,FC,Rampart,70.1492537313,7
18,FC,Taboo The Sixth Sense,20.3487183119,5
18,FC,Volleyball,20.0,2
18,FC,Blades of Steel,81.7919624519,28
18,FC,Makaimura Gaiden The Demon Darkness,81.0,3
18,FC,Nebulus,79.4828115943,11
18,FC,Bases Loaded,79.3226823232,13
18,FC,Space Invaders,77.7664157329,135
18,FC,Star Wars,77.7188716777,5
18,FC,Marble Madness,75.7680932854,57
18,FC,Tecmo Bowl,75.2855427587,20
18,FC,Indiana Jones and the Last Crusade The Action Game,74.9377964523,9
18,FC,Nobunaga s Ambition,74.1123595506,5
18,FC,Boulder Dash,72.7584429431,30
18,FC,New Ghostbusters 2,72.6539055892,7
18,FC,Double Dribble,70.9269986938,14
18,FC,Bubble Bobble Part 2,70.9013079759,9
18,FC,Elevator Action,70.8035493058,34
18,FC,Rod Land,69.9701378656,5
18,FC,Batman Return of the Joker,62.0562803464,23
18,FC,Yo Noid,51.5251707921,13
18,FC,The Flintstones The Rescue of Dino Hoppy,51.9937323611,13
18,FC,Winter Games,60.1434126142,28
18,FC,California Games,60.134181108,39
18,FC,Adventures in the Magic Kingdom,60.0415480081,6
18,FC,City Connection,60.0357036001,17
18,FC,Pipe Dream,60.0298044086,7
18,FC,Bram Stoker s Dracula,60.019173603,5
18,FC,Gremlins II The New Batch,60.0,3
18,FC,Abadox The Deadly Inner War,60.2186924567,14
18,FC,Riddled Corpses,60.0,0
18,FC,NightHawk F 117A Stealth Fighter 2 0,60.0,2
18,FC,Nigel Mansell s World Championship,59.9616113912,5
18,FC,RoboCop 2,59.9446276364,5
18,FC,Klax,59.9428450274,13
18,FC,Castlevania II Simon s Quest,59.9367053362,105
18,FC,Wolverine,59.9127004113,7
18,FC,Hogan s Alley,59.8924498568,28
18,FC,Who Framed Roger Rabbit,60.0,4
18,FC,Metal Storm,60.2207213233,6
18,FC,Xevious,60.3481046177,16
18,FC,Star Force,60.3684860588,15
18,FC,Adventure Island 3,61.9601941457,21
18,FC,3 D WorldRunner,61.9238613188,6
18,FC,A Boy and His Blob Trouble on Blobolonia,61.9129022049,18
18,FC,Rush n Attack,61.8964921236,13
18,FC,Kung Fu,61.8400989892,5
18,FC,Advanced Dungeons Dragons Hillsfar,61.685279367,11
18,FC,The Simpsons Bart vs the World,61.4824896038,17
18,FC,Toobin,61.4610374951,8
18,FC,Spy vs Spy,60.712488376,24
18,FC,Kabuki Quantum Fighter,60.7100048237,5
18,FC,Wild Gunman,60.6603236578,24
18,FC,Dynowarz Destruction of Spondylus,60.5475749507,5
18,FC,Asterix,60.5407023517,24
18,FC,Bonk s Adventure,60.5112690755,16
18,FC,M C Kids,60.5107115507,5
18,FC,Renegade,60.4030259162,18
18,FC,Willow,60.3950712835,12
18,FC,Captain Planet and the Planeteers,59.8693074258,5
18,FC,Urban Champion,59.7736042109,18
18,FC,The Simpsons Bart vs The Space Mutants,59.7381719383,27
18,FC,The Addams Family Pugsley s Scavenger Hunt,59.7266511364,5
18,FC,Defender 2,55.432424044,11
18,FC,Soccer,55.2021604075,18
18,FC,The Chessmaster,55.0,4
18,FC,Attack of the Killer Tomatoes,55.0,4
18,FC,Hydlide,54.9006982042,11
18,FC,8 Eyes,54.7320923319,12
18,FC,Friday the 13th,54.6407663962,16
18,FC,Paperboy,54.1355634467,73
18,FC,Ghostbusters 2,53.6769665978,7
18,FC,Crazy Climber,53.505629544,9
18,FC,Fester s Quest,53.0870445424,6
18,FC,George Foreman s KO Boxing,53.0,1
18,FC,Darkman,53.0,4
18,FC,Pac Mania,52.951166277,12
18,FC,Karate Champ,52.0325744083,9
18,FC,Spot The Video Game,52.0,0
18,FC,Godzilla Monster of Monsters,55.5644633913,10
18,FC,Ironsword Wizards Warriors 2,51.7538121775,5
18,FC,Indiana Jones and the Temple of Doom,55.7330083857,10
18,FC,Teenage Mutant Ninja Turtles Tournament Fighters,56.06601802,24
18,FC,Mach Rider,59.6105922376,12
18,FC,Star Soldier,59.4348554895,10
18,FC,Tom and Jerry,59.3759794145,7
18,FC,Rambo,59.0554122224,6
18,FC,Mighty Bomb Jack,59.0297490337,7
18,FC,Star Trek The Next Generation,59.0,2
18,FC,Milon s Secret Castle,58.9813883953,12
18,FC,Shinobi,58.7310216908,34
18,FC,Donkey Kong Classics,58.6013377427,5
18,FC,The Adventures of Bayou Billy,58.4982462667,12
18,FC,The Uncanny X Men,58.4521011382,6
18,FC,Athena,58.0424871632,12
18,FC,Guerrilla War,57.9775280899,5
18,FC,Hyper Sports,57.5,9
18,FC,The Bugs Bunny Birthday Blowout,57.4946850296,5
18,FC,The Adventures of Rocky and Bullwinkle and Friends,57.0,3
18,FC,Narc,56.1610796963,5
18,FC,The Karate Kid,55.7465712041,7
18,FC,Shanghai,89.734643913,13
18,FC,Prince of Persia,82.2840958871,225
18,FC,Vulcan Venture,75.2892338496,5
18,FC,Jackie Chan s Action Kung Fu,70.1068325865,11
18,FC,Pac Land,69.9271906461,15
18,FC,Dragon Spirit,68.6679910613,11
18,FC,Space Harrier,66.3488427954,28
18,FC,The NewZealand Story,77.0273953083,21
18,FC,Where in Time is Carmen Sandiego,65.8790198646,6
18,FC,After Burner 2,64.8718576752,16
18,FC,RoboCop 3,63.3442717939,16
18,FC,Operation Wolf,65.4676004176,23
18,FC,Lode Runner,76.8909998969,41
18,FC,RoadBlasters,69.9125365279,6
18,FC,Mr Gimmick,80.5442315129,11
18,FC,Mega Man 5,77.9807159262,77
18,FC,Mega Man 4,77.0694851704,104
18,FC,Super Turrican,73.8875696137,8
18,FC,Alien 3,73.389117782,31
18,FC,Ivan Ironman Stewart s Super Off Road,72.930308592,22
18,FC,1943 The Battle of Midway,67.1647079507,33
18,FC,Ghosts n Goblins,75.089228059,82
18,FC,Crystalis,71.2754874096,12
18,FC,Wizardry Proving Grounds of the Mad Overlord,69.4749112066,10
18,FC,1942,66.9807848224,68
18,FC,Defender of the Crown,70.5906034972,21
18,FC,Balloon Fight,66.788663793,73
18,FC,Wrecking Crew,65.6671157158,19
18,FC,Fantastic Dizzy,89.6340031315,14
18,FC,R C Pro Am,79.5527877911,15
18,FC,Snake Rattle n Roll,77.2709755744,16
18,FC,Battletoads,76.9452012299,106
18,FC,The Immortal,74.9223442995,7
18,FC,Spider Man Return of the Sinister Six,63.1131473671,7
18,FC,The Addams Family,73.6869064733,12
18,FC,Mappy,70.2993836608,25
18,FC,Rampage,75.6718901827,41
18,FC,Indiana Jones and the Last Crusade,75.6622966467,6
18,FC,Mighty Final Fight,75.576201705,19
18,FC,Castlevania III Dracula s Curse,75.364655213,116
18,FC,Gun Smoke,75.7829883313,26
18,FC,Circus Charlie,75.225072392,37
18,FC,Speedball,75.0341191288,12
18,FC,Track Field,75.0060133965,33
18,FC,Tiny Toon Adventures,74.4930581316,47
18,FC,Metal Gear,74.4100021441,12
18,FC,Bubble Bobble,75.2019542841,4
18,FC,Zen Intergalactic Ninja,76.0,3
18,FC,Mega Man,76.0254126033,230
18,FC,Super Mario Bros 2,76.0737940644,440
18,FC,Little Nemo The Dream Master,77.9152335135,17
18,FC,TaleSpin,77.1362376926,17
18,FC,Monster in My Pocket,77.1064077341,12
18,FC,Terra Cresta,77.0260501621,8
18,FC,BurgerTime,76.83659988,31
18,FC,Ninja Gaiden,76.6759308614,6
18,FC,Zanac,76.5015084068,8
18,FC,Power Blade,76.260948807,7
18,FC,North South,76.1738934519,21
18,FC,Little Samson,76.1454348745,6
18,FC,Vice Project Doom,74.1836734694,5
18,FC,Dizzy Prince of the Yolkfolk,73.7932052774,6
18,FC,Dragon Warrior 4,72.0493105617,17
18,FC,Commando,71.9608555212,43
18,FC,Battle Chess,71.8287091418,47
18,FC,Dr Mario,71.7673987395,154
18,FC,Metroid,71.7519677667,187
18,FC,Gun Smoke,71.711735131,6
18,FC,Ikari Warriors,71.659232285,25
18,FC,Dragon Warrior,71.6538149959,8
18,FC,Double Dragon III The Sacred Stones,71.5136145709,22
18,FC,Kid Icarus,71.4268460764,50
18,FC,Ice Climber,71.280519437,100
18,FC,Ice Hockey,70.9690895582,22
18,FC,NES Open Tournament Golf,72.0731712425,11
18,FC,Final Fantasy,77.9361143267,206
18,FC,Bomberman,72.0745027364,80
18,FC,Ghostbusters,72.2265496201,29
18,FC,King s Quest V Absence Makes the Heart Go Yonder,73.6854263038,25
18,FC,Joust,73.5855118883,25
18,FC,Tecmo World Wrestling,73.2988126783,5
18,FC,Danny Sullivan s Indy Heat,73.2790673996,6
18,FC,Road Fighter,73.2270691599,29
18,FC,Batman The Video Game,73.2097691999,27
18,FC,G I Joe The Atlantis Factor,73.0189225409,8
18,FC,Sid Meier s Pirates,72.5161454076,32
18,FC,Pitfall,72.5058352301,74
18,FC,Excitebike,72.4599162277,125
18,FC,Solomon s Key,72.3590891918,17
18,FC,Yoshi s Cookie,72.3555237061,19
18,FC,Top Gun,72.2185657062,25
18,FC,Nintendo World Cup,70.5421952222,26
18,FC,Archon,78.1827965613,21
18,FC,Battle City,81.9870712947,56
18,FC,Arkanoid,81.8586389375,88
18,FC,Bomberman 2,81.4167611296,17
18,FC,Faxanadu,81.3444595807,26
18,FC,Toki,81.130534198,17
18,FC,DuckTales,82.1781705518,126
18,FC,Galaga Demons of Death,81.0,3
18,FC,Darkwing Duck,80.8032758348,47
18,FC,Mega Man 3,80.7164767312,151
18,FC,Mega Man 6,80.7136800309,70
18,FC,The Guardian Legend,80.7114813787,8
18,FC,Teenage Mutant Ninja Turtles II The Arcade Game,80.5951771463,74
18,FC,Battletoads Double Dragon,80.5679587572,54
18,FC,The Legend of Zelda,80.8961242128,572
18,FC,Last Ninja 2 Back with a Vengeance,82.2464480311,9
18,FC,Mike Tyson s Punch Out,83.1184175929,77
18,FC,Super Mario Bros 3,89.3885615213,1201
18,FC,Clash at Demonhead,88.9367110582,8
18,FC,Elite,88.7929354626,22
18,FC,Bucky O Hare,88.6456995904,17
18,FC,Mega Man 2,87.0760888313,316
18,FC,Tetris,86.6009220419,876
18,FC,StarTropics,86.4768879928,19
18,FC,Maniac Mansion,86.3816817029,96
18,FC,Super Spy Hunter,85.6759018521,5
18,FC,Super Dodge Ball,84.8279743893,9
18,FC,DuckTales 2,84.5052767909,36
18,FC,Tales of the Unknown Volume I The Bard s Tale,84.4789895677,13
18,FC,Super Mario Bros,83.9048330753,1017
18,FC,Shadowgate,83.7436396202,20
18,FC,Super Mario Bros Duck Hunt,83.6234337818,26
18,FC,Kirby s Adventure,80.3743176921,139
18,FC,Punch Out,80.2967719815,23
18,FC,Alwa s Awakening,80.0985386596,11
18,FC,Track Field 2,80.0752151191,8
18,FC,River City Ransom,79.5508358786,38
18,FC,Arkanoid Revenge of Doh,79.5278909449,13
18,FC,Dejà Vu A Nightmare Comes True,79.484917975,7
18,FC,Adventures of Lolo 3,79.447720196,10
18,FC,Advanced Dungeons Dragons Pool of Radiance,79.2827519439,19
18,FC,Shatterhand,79.2274452501,14
18,FC,Chip n Dale Rescue Rangers,79.1998107101,89
18,FC,Journey to Silius,79.1468949022,16
18,FC,Fire n Ice,79.1397849462,6
18,FC,Adventures of Lolo 2,78.9735518961,11
18,FC,Teenage Mutant Ninja Turtles III The Manhattan Project,78.8942003318,44
18,FC,Adventures of Lolo,78.7973140136,31
18,FC,Micro Machines,78.7555860474,57
18,FC,Castlevania,78.5297671538,255
18,FC,Chip n Dale Rescue Rangers 2,78.5074357569,47
18,FC,World Games,78.0931923106,11
18,FC,Side Pocket,79.6180357731,6
18,FC,Tennis,79.7783481145,24
18,FC,Super Cars,80.0590758203,7
18,FC,Shadow of the Ninja,79.9714842,16
18,FC,Magic Jewelry,79.9604360153,6
18,FC,Star Trek 25th Anniversary,79.9541999286,10
18,FC,Super 100,79.9402033351,11
18,FC,Eliminator Boat Duel,79.9276083612,5
18,FC,Panic Restaurant,79.927582469,5
18,FC,Blaster Master,79.9243846558,23
18,FC,Treasure Island Dizzy,79.9229560526,10
18,FC,Power Blade 2,79.9224976109,6
18,FC,Contra,79.911695885,19
18,FC,Felix the Cat,79.8959012288,23
18,FC,Lunar Pool,79.8598825375,13
18,FC,Splatterhouse Wanpaku Graffiti,79.8202771686,6
18,FC,Ninja Gaiden II The Dark Sword of Chaos,79.8023014906,38
18,FC,Silkworm,79.7958378662,18
18,FC,Ninja Gaiden III The Ancient Ship of Doom,79.7791874231,29
18,FC,Spy Hunter,79.6749783657,29
18,FC,Duck Hunt,70.5393964173,173
18,FC,Lode Runner,70.482329657,8
18,FC,Contra Force,70.4653052406,27
18,FC,Golf,66.0291033124,18
18,FC,Donkey Kong,66.2291077073,34
18,FC,Alien Syndrome,66.3574875789,17
18,FC,RoboCop,66.4267716986,8
18,FC,Bump n Jump,66.7020315037,12
18,FC,Mickey Mousecapade,66.719160105,6
18,FC,Gauntlet,66.8026606104,15
18,FC,Teenage Mutant Ninja Turtles,66.0080468235,23
18,FC,EarthBound Beginnings,66.8150700934,42
18,FC,The Goonies 2,67.5332803121,14
18,FC,Donkey Kong Jr,67.5596350418,14
18,FC,Rolling Thunder,67.6490344298,14
18,FC,Adventure Island 2,67.7510501389,28
18,FC,Air Fortress,67.8195748294,6
18,FC,Dig Dug II Trouble in Paradise,67.8288575818,17
18,FC,Karnov,63.1635339143,17
18,FC,Clu Clu Land,63.232961195,20
18,FC,Double Dragon II The Revenge,63.8255701858,6
18,FC,Nuts Milk,63.9055473501,9
18,FC,Tom Jerry The Ultimate Game of Cat and Mouse,64.4211755145,11
18,FC,Wizards Warriors,65.0597468675,11
18,FC,Bionic Commando,65.2905926581,19
18,FC,Zelda II The Adventure of Link,65.4673500551,224
18,FC,Tiger Heli,65.5428758628,11
18,FC,Choplifter,68.2532821427,15
18,FC,Ski or Die,69.6178962185,15
18,FC,Qix,69.7062924544,12
18,FC,Disney s The Little Mermaid,69.6633174663,19
18,FC,Wario s Woods,69.5664801004,11
18,FC,Adventure Island,69.486326846,68
18,FC,Gyruss,68.5548572337,15
18,FC,Alpha Mission,69.4616208073,10
18,FC,Thexder,69.3639206767,9
18,FC,Gumshoe,69.3592770314,5
18,FC,Pinball,69.2860445203,13
18,FC,Cobra Triangle,69.1041887541,7
18,FC,Parasol Stars Rainbow Islands 2,69.0,1
18,FC,Uninvited,68.7831078523,10
18,FC,Karateka,68.7777774574,19
18,FC,Cabal,68.6837261074,25
18,FC,The Bard s Tale II The Destiny Knight,68.6580577428,8
18,FC,Tag Team Wrestling,69.766142725,5
18,FC,Gargoyle s Quest 2,69.7671895079,7
18,FC,Section Z,68.4389337685,7
18,FC,Millipede,70.4228805129,20
18,FC,Pac Man,70.309153405,8
18,FC,Guerrilla War,70.1387813172,7
18,FC,Might and Magic Book One The Secret of the Inner Sanctum,69.7782281733,12
18,FC,Hostages,70.024909047,11
18,FC,Micro Mages,70.0,4
18,FC,Ufouria The Saga,70.0,3
18,FC,Racer Mini Yonku Japan Cup,70.0,0
18,FC,Devil World,70.0302703469,11
18,FC,Heavy Barrel,69.9585708917,5
18,FC,Tiny Toon Adventures 2 Trouble in Wackyland,69.89440031,5
18,FC,Rad Racer,69.8922999557,17
18,FC,S C A T Special Cybernetic Attack Team,69.8786338579,7
18,FC,Rygar,69.8769015532,23
18,FC,P O W Prisoners of War,69.8651894703,9
18,FC,Kick Off,69.9788280593,14
19,SNES,Primal Rage,61.8010384585,36
19,SNES,NBA Jam Tournament Edition,61.4686529203,14
19,SNES,Judge Dredd,61.2333092495,5
19,SNES,Asterix,60.5407023517,24
19,SNES,The Lawnmower Man,59.696752313,6
19,SNES,Jelly Boy,60.0,3
19,SNES,Nigel Mansell s World Championship,59.9616113912,5
19,SNES,The Addams Family Pugsley s Scavenger Hunt,59.7266511364,5
19,SNES,Zoop,62.0,2
19,SNES,Chuck Rock,60.1359485146,19
19,SNES,Nobunaga s Ambition,74.1123595506,5
19,SNES,James Pond 2 Codename RoboCod,62.5850888982,24
19,SNES,Mickey s Ultimate Challenge,63.1577195462,8
19,SNES,Best of the Best Championship Karate,51.1066368429,8
19,SNES,George Foreman s KO Boxing,53.0,1
19,SNES,American Gladiators,54.0406176358,5
19,SNES,The Chessmaster,55.0,4
19,SNES,The Adventures of Rocky and Bullwinkle and Friends,57.0,3
19,SNES,Tom and Jerry,59.3759794145,7
19,SNES,Cool World,63.0,1
19,SNES,RoboCop 3,63.3442717939,16
19,SNES,Cliffhanger,63.4445053475,5
19,SNES,Terminator 2 Judgment Day,63.5171503307,15
19,SNES,Paperboy 2,64.016271261,11
19,SNES,Captain America and the Avengers,64.8835640637,23
19,SNES,The Smurfs,65.2202209127,19
19,SNES,Where in Time is Carmen Sandiego,65.8790198646,6
19,SNES,Krusty s Fun House,65.8915682034,13
19,SNES,The Incredible Crash Dummies,66.0,3
19,SNES,1943 The Battle of Midway,67.1647079507,33
19,SNES,Tetris 2,69.8205819776,10
19,SNES,Rampart,70.1492537313,7
19,SNES,Ivan Ironman Stewart s Super Off Road,72.930308592,22
19,SNES,Alien 3,73.389117782,31
19,SNES,Super Turrican,73.8875696137,8
19,SNES,Wayne s World,50.0,3
19,SNES,Lethal Weapon,48.0,4
19,SNES,Championship Pool,43.0,3
19,SNES,Cool Spot,63.6413463732,49
19,SNES,Disney s Toy Story,64.0149379521,50
19,SNES,Tiny Toon Adventures Wacky Sports Challenge,65.0,2
19,SNES,Mighty Morphin Power Rangers The Movie,65.4292579512,17
19,SNES,Fatal Fury 2,67.0616953365,30
19,SNES,Riddick Bowe Boxing,68.0,2
19,SNES,Beavis and Butt head,68.7933093812,11
19,SNES,NHL 95,69.2535258299,7
19,SNES,Urban Strike,69.2539080389,19
19,SNES,Super Star Wars Return of the Jedi,73.0142033309,27
19,SNES,Street Racer,74.178027531,9
19,SNES,Buster Bros,74.9998426663,40
19,SNES,Killer Instinct,76.2806613177,89
19,SNES,NBA Jam,80.3121934528,59
19,SNES,Last Action Hero,38.9265084866,6
19,SNES,Roger Clemens MVP Baseball,43.0,2
19,SNES,Faceball 2000,76.0,1
19,SNES,Frank Thomas Big Hurt Baseball,50.0,1
19,SNES,Dragon Ball Z Hyper Dimension,77.6555395269,19
19,SNES,Jungle Strike,77.5557956065,19
19,SNES,Wolfenstein 3D,77.5475675121,260
19,SNES,Super Ghouls n Ghosts,77.4880140839,66
19,SNES,Mega Man X3,77.3458669625,98
19,SNES,Mega Man 7,77.3386132787,68
19,SNES,SimCity 2000,77.2713150779,142
19,SNES,Breath of Fire 2,78.0120843599,36
19,SNES,Worms,77.2135232713,143
19,SNES,Super Castlevania 4,76.8369084371,148
19,SNES,The Lion King,76.8204198858,173
19,SNES,Earthworm Jim,76.7720230257,160
19,SNES,Tiny Toon Adventures Buster Busts Loose,76.7622511603,21
19,SNES,Soul Blazer,76.357037257,28
19,SNES,Earthworm Jim 2,76.3419185453,77
19,SNES,The Lost Vikings,77.0639244823,65
19,SNES,Bust A Move,76.0348848034,23
19,SNES,Disney s Pocahontas,78.0965455565,8
19,SNES,Super Bomberman 3,78.2892229622,20
19,SNES,Ultimate Mortal Kombat 3,79.7337861143,131
19,SNES,King of the Monsters 2,79.7196117823,8
19,SNES,Where in the World Is Carmen Sandiego,79.6824971455,22
19,SNES,Ys III Wanderers from Ys,79.6224155151,11
19,SNES,F Zero,79.5880037954,131
19,SNES,ActRaiser 2,79.4155807862,15
19,SNES,The Legend of the Mystical Ninja,79.413674915,16
19,SNES,The Adventures of Batman Robin,78.1064348265,32
19,SNES,Lethal Enforcers,79.3567576686,8
19,SNES,Raiden,79.3288897107,17
19,SNES,Donkey Kong Country 3 Dixie Kong s Double Trouble,79.2818184744,182
19,SNES,NHL 98,79.2423362044,13
19,SNES,The Pirates of Dark Water,79.1698323732,7
19,SNES,Ninja Gaiden Trilogy,79.1355753567,6
19,SNES,ActRaiser,79.0952996335,48
19,SNES,Magic Sword,78.8755299128,7
19,SNES,Kirby s Dream Course,79.3500365533,34
19,SNES,Harvest Moon,79.8301641745,44
19,SNES,Skyblazer,75.7951843906,12
19,SNES,Super Bonk,73.0,0
19,SNES,Thunder Force 3,72.9655718146,9
19,SNES,Breath of Fire,72.8546820764,36
19,SNES,Sparkster,72.7211240241,11
19,SNES,Super Adventure Island 2,72.5238515361,10
19,SNES,Mario Paint,73.0259131786,44
19,SNES,The Firemen,72.4509803922,5
19,SNES,The Great Circus Mystery Starring Mickey Minnie,72.3648076426,14
19,SNES,Shadow of the Beast,72.3609929804,19
19,SNES,SimAnt,71.8490495318,21
19,SNES,Dragon Ball Z Super Butouden,71.4870519332,17
19,SNES,Stunt Race FX,71.2931002071,16
19,SNES,Ogre Battle The March of the Black Queen,71.2777449696,13
19,SNES,Super Bomberman,71.2727939232,39
19,SNES,The Magical Quest Starring Mickey Mouse,72.4038231592,27
19,SNES,Samurai Shodown,75.9339269261,39
19,SNES,Pitfall The Mayan Adventure,73.224686557,20
19,SNES,Dragon Ball Z Super Butouden 2,73.260073034,12
19,SNES,Mortal Kombat 2,75.754580339,237
19,SNES,Final Fantasy Mystic Quest,75.466009414,36
19,SNES,Axelay,75.4629544082,27
19,SNES,Gargoyles,75.3548181079,6
19,SNES,Super Star Wars The Empire Strikes Back,75.1487527982,18
19,SNES,Super Double Dragon,74.9900775447,17
19,SNES,Captain Commando,73.2435722427,48
19,SNES,California Games 2,74.4030112072,9
19,SNES,NHL 94,74.1382368121,12
19,SNES,Mortal Kombat 3,73.776539159,163
19,SNES,Cybernator,73.595505618,5
19,SNES,Boogerman A Pick and Flick Adventure,74.356471321,26
19,SNES,Knights of the Round,79.8616681268,24
19,SNES,Prehistorik Man,79.86462857,4
19,SNES,Populous II Trials of the Olympian Gods,79.8963223353,8
19,SNES,T2 The Arcade Game,85.6689368415,5
19,SNES,Top Gear,85.5188812961,27
19,SNES,Donkey Kong Country,85.1392317731,446
19,SNES,Doom,85.0325169688,843
19,SNES,Ninja Warriors,84.9512238622,13
19,SNES,Micro Machines 2 Turbo Tournament,84.5599352607,24
19,SNES,Ultima VI The False Prophet,84.320439101,19
19,SNES,Plok,85.6739764136,14
19,SNES,Aero Fighters,83.8935503621,24
19,SNES,Illusion of Gaia,83.447812398,46
19,SNES,Shadowrun,83.4460373326,17
19,SNES,Mega Man X2,83.3806113836,116
19,SNES,Cannon Fodder,83.3071528508,44
19,SNES,Street Fighter II Turbo,83.2655489814,91
19,SNES,Flashback The Quest for Identity,83.087685313,76
19,SNES,Zool,82.9823958448,24
19,SNES,Revolution 10,83.4648415945,8
19,SNES,Tetris Attack,82.8102341183,26
19,SNES,FIFA International Soccer,85.7700161886,28
19,SNES,Secret of Mana,86.6465753959,154
19,SNES,Final Fantasy 3,89.5334536986,5
19,SNES,PowerMonger,89.3732951788,9
19,SNES,Donkey Kong Country 2 Diddy s Kong Quest,89.1560325109,280
19,SNES,Dragon View,88.7807374361,7
19,SNES,The Duel Test Drive 2,88.4316571277,15
19,SNES,U N Squadron,88.4109311712,20
19,SNES,Super Mario World 2 Yoshi s Island,88.2288309654,516
19,SNES,Mega Man 10,86.4792254648,227
19,SNES,Aero the Acro Bat 2,87.8275341767,6
19,SNES,Choplifter 3,87.4562134341,7
19,SNES,Final Fight Guy,87.2859372094,6
19,SNES,Another World,87.0547634419,151
19,SNES,Trials of Mana,86.9268256618,35
19,SNES,Kirby Super Star,86.9170835824,90
19,SNES,Super Mario All Stars,86.8344653445,188
19,SNES,Teenage Mutant Ninja Turtles IV Turtles in Time,86.7605654981,124
19,SNES,Super Mario RPG Legend of the Seven Stars,87.5977375556,170
19,SNES,Rock n Roll Racing,82.7224739709,55
19,SNES,Street Fighter 2,82.4735444929,308
19,SNES,Wild Guns,82.4312342277,26
19,SNES,Super Street Fighter II The New Challengers,80.8775023003,46
19,SNES,Maui Mallard in Cold Shadow,80.8159957369,20
19,SNES,Pinball Dreams,80.776532463,17
19,SNES,Pinball Fantasies,80.3717220447,15
19,SNES,Demon s Crest,80.114660798,32
19,SNES,International Superstar Soccer,80.0157916085,20
19,SNES,The Lost Vikings 2,80.8905252408,19
19,SNES,Final Fight 2,80.0040552454,50
19,SNES,Shin Kidou Senki Gundam Wing Endless Duel,79.9845096331,6
19,SNES,R Type III The Third Lightning,79.9733065655,10
19,SNES,Metal Warriors,79.9651834182,10
19,SNES,The King of Dragons,79.9494897474,18
19,SNES,Tyrants Fight Through Time,79.9259795411,12
19,SNES,Pocky Rocky,79.912403635,11
19,SNES,Sunset Riders,79.9073188511,71
19,SNES,Robotrek,79.9956516337,6
19,SNES,Mickey Mania The Timeless Adventures of Mickey Mouse,80.9668315515,30
19,SNES,Lufia II Rise of the Sinistrals,80.9950200132,24
19,SNES,Disney s Aladdin,81.0892343796,151
19,SNES,WWF Royal Rumble,82.2849570113,12
19,SNES,Desert Strike Return to the Gulf,82.2613940801,38
19,SNES,Gods,82.23843215,15
19,SNES,Advanced Dungeons Dragons Eye of the Beholder,82.0296116543,34
19,SNES,Zombies Ate My Neighbors,81.9171391303,78
19,SNES,Final Fight 3,81.9154236841,41
19,SNES,Disney s Goof Troop,81.8307148677,44
19,SNES,Secret of Evermore,81.7304224092,28
19,SNES,Star Fox,81.5853455691,115
19,SNES,Kirby s Dream Land 3,81.5596424368,44
19,SNES,Super Mario Kart,81.5155571943,341
19,SNES,Super Bomberman 2,81.4492932258,26
19,SNES,Wing Commander,81.4043867058,33
19,SNES,Super Punch Out,81.2983482847,46
19,SNES,Contra III The Alien Wars,81.2755437149,88
19,SNES,Street Fighter II The World Warrior,81.2075129716,13
19,SNES,International Superstar Soccer Deluxe,81.1821854204,31
19,SNES,Blackthorne,71.1096432151,30
19,SNES,EarthBound,89.6485264151,385
19,SNES,Run Saber,71.1087866109,5
19,SNES,Z,70.9939241917,34
19,SNES,True Lies,60.0698453311,9
19,SNES,Romancing SaGa 2,60.0,3
19,SNES,Art of Fighting,59.9501811799,25
19,SNES,Mr Nutz,59.947526973,5
19,SNES,Disney s Pinocchio,60.1482889589,13
19,SNES,Battle Cars,59.8599049925,5
19,SNES,Virtual Bart,59.8475077005,10
19,SNES,Daffy Duck The Marvin Missions,59.6534888255,5
19,SNES,Batman Revenge of the Joker,59.5537333096,5
19,SNES,Super Soccer,59.3432858877,11
19,SNES,Pushover,59.8540623512,10
19,SNES,Fighter s History,59.0897620969,7
19,SNES,Ardy Lightfoot,60.1721492242,5
19,SNES,Jurassic Park Part 2 The Chaos Continues,60.2033269525,9
19,SNES,Mr DO,62.985259128,12
19,SNES,Fatal Fury,62.6294091243,29
19,SNES,Brutal Paws of Fury,61.6669585693,8
19,SNES,World Heroes,60.1985467889,15
19,SNES,NBA Hangtime,61.5220060717,9
19,SNES,Pilotwings,61.3854615169,32
19,SNES,Marvel Super Heroes in War of the Gems,61.3114643238,7
19,SNES,Sailor Moon,61.2100065563,8
19,SNES,MechWarrior 3050,60.8331800168,5
19,SNES,Pac Attack,60.2117405876,9
19,SNES,Race Drivin,59.0,3
19,SNES,Jurassic Park,58.8921301859,22
19,SNES,Universal Soldier,53.0,1
19,SNES,Spirou,53.0,2
19,SNES,Scooby Doo Mystery,52.9198105554,7
19,SNES,Aaahh Real Monsters,52.5358831803,7
19,SNES,Aero the Acro Bat,52.5141813202,9
19,SNES,Animaniacs,52.0962916455,26
19,SNES,RoboCop Versus the Terminator,52.0,1
19,SNES,Total Carnage,52.0,4
19,SNES,The Smurfs Travel the World,50.7195387323,5
19,SNES,Stargate,50.4402003003,7
19,SNES,Dragon The Bruce Lee Story,50.3277175534,5
19,SNES,Ken Griffey Jr Presents Major League Baseball,50.2260874808,5
