Console Name,Game Name_x,Original Name,Console ID,Game Name_y,rating,rating_count,similarity
MD,youngindianajoneschronicle1,083 Young Indiana Jones Chronicle.bin,29,indianajonesandlastcrusadetheactiongame1,74.9377964523,9,54
GBC,heroesofmightandmagic1,088 Heroes of Might and Magic 1.gbc,22,thesmurfsnightmare1,68.0,2,54
GBC,gobsofgames1,Gobs of Games.gbc,22,holecardgames1,50.0,0,54
FC,ikinarimusician1,674 Ikinari Musician.nes,18,castilian1,45.0,1,54
GBA,sittingducks1,637 Sitting Ducks.gba,24,shiningforce1,81.344850228,34,54
FC,tetsuooufamicomboardgame1,704 Tetsudou Ou-Famicom Boardgame.nes,18,talesofunknownvolumeithebarditale1,84.4789895677,13,54
NEOGEO,rbffspec1,rbffspec.zip,80,fatalfuryspecial1,70.1325007388,25,54
FC,wheeloffortune1,631 Wheel of Fortune.nes,18,loderunner1,76.8909998969,41,54
FC,waiwaiworld2sosnaserijou1,712 Wai Wai World 2-SOS!! Paseri Jou.nes,18,wizardswarriors1,65.0597468675,11,54
GBA,inspectorgadgetadvancemission1,539 InspETCor Gadget-Advance Mission.gba,24,methodzeromission1,86.4652944354,208,54
GB,darklingduck1,101 Darkwing Duck.gb,33,casinounpack1,45.0,1,54
GBA,goddamseedbattleassault1,530 Gundam Seed-Battle Assault.gba,24,megamanbattlenetwork6beastaltar1,72.9367694317,11,54
FC,joshuabattleofjericho1,362 Joshua & the Battle of Jericho.nes,18,thebattleofolympus1,69.1390409374,10,54
GBA,thejunglebook1,358 The Jungle Book.gba,24,rhythmtengo1,81.8586093034,10,54
FC,bignosecaveman1,192 Big Nose the Caveman.nes,18,wildgunman1,60.6603236578,24,54
FC,tataminobank1,701 Tatakai no Banka.nes,18,littlesamson1,76.1454348745,6,54
GBA,thekoalabroisoutbackadventures1,359 The Koala Brothers-Outback Adventures.gba,24,pitfallthemayanadventure1,73.224686557,20,54
GBC,monsterrancherexplorer1,105 Monster Rancher Explorer.gbc,22,toystoryracer1,79.19632574,13,54
GBA,drakeandjosh1,497 Drake and Josh.gba,24,deadtorights1,58.7132148695,21,54
GBA,rebelstacticalcommand1,618 Rebelsta-Tactical Command.gba,24,prehistoricman1,79.86462857,4,54
GBA,camarorainbowrescue1,120 Hamtaro Rainbow Rescue.gba,24,wariowaretwisted1,75.6657369806,18,54
MD,cutthroatisland1,600 Cutthroat Island.bin,29,victorian1,80.0583827398,28,54
FC,dragonscrollyomigaerishimary1,273 Dragon Scroll-Yomigaerishi Maryuu.nes,18,dragonilair1,48.8822805771,14,54
GBA,inspectorgadgetadvancemission1,727 Inspector Gadget-Advance Mission.gba,24,supermarioadvance1,77.513720088,27,54
WS,onepiecenikinoshivadensest1,017 One piece-niji no shima densetsu.wsc,57,spaceinvaders1,77.7664157329,135,54
GBA,watourtennis1,702 WTA Tour Tennis.gba,24,deadtorights1,58.7132148695,21,54
GBA,zatchbellelectricarena1,713 Zatchbell!-Electric Arena.gba,24,thelegendofmysticalninja1,79.413674915,16,54
GG,donaldduck1,003 Donald duck.gg,35,disneyialaddin1,75.8135561697,10,54
GBA,carebearsthecarequest1,461 Care Bears-The Care Quest.gba,24,fireemblemthesacredstones1,91.8304661949,99,54
GBA,rivercityransomex1,620 River City Ransom EX.gba,24,rivierathepromisedland1,89.9502270889,5,54
GBA,ultimatearcadegames1,891 Ultimate Arcade Games.gba,24,yugiohthesacredcards1,60.3010576177,16,54
GBA,pethamsterlife1,300 Petz-Hamsterz Life.gba,24,ghostrider1,64.0585356778,17,54
GBA,phantasmstarcollection1,411 Phantasy Star Collection.gba,24,whowantstobeamillionaire1,77.6584730265,15,54
FC,thereasonscogswellicaper1,570 The Jetsons-Cogswell's Caper.nes,18,thethreestooges1,46.560409777,6,54
MD,itchyandscratchygame1,412 Itchy and Scratchy Game.bin,29,tothearcadegame1,85.6689368415,5,54
GBA,planetmonsters1,599 Planet Monsters.gba,24,yugiohdungeondicemonsters1,49.9745778171,6,54
GG,batmanreturns1,003 Batman Returns.gg,35,battletoads1,76.9452012299,106,54
GBA,philoffuture1,302 Phil of the Future.gba,24,breathoffire1,72.8546820764,36,54
MD,alertfullmetalfightereleanor1,230 Aleste - Full Metal Fighter Ellinor.bin,29,superstreetfighteriithenewchallengers1,80.8775023003,46,54
MD,teamsuperbowliiifinaledition1,575 Tecmo Super Bowl III Final Edition.bin,29,teamearlinpaniconfunkotron1,66.3116943724,11,54
GBA,seatradertheriseoftaipan1,632 Sea Trader-The Rise of Taipan.gba,24,rivierathepromisedland1,89.9502270889,5,54
FC,fisherpriceperfectfit1,307 Fisher-Price-Perfect Fit.nes,18,princeofpersia1,82.2840958871,225,54
GB,littleindianinbigcity1,Little Indian in Big City.gb,33,killerinstinct1,76.2806613177,89,54
GBA,pocketdogs1,306 Pocket Dogs.gba,24,pokemonfigured1,83.2230068626,400,54
GBA,chickenshoot1,791 Chicken Shoot.gba,24,churchrocket1,74.6816819065,11,54
GBA,powerrangerstimeforce1,608 Power Rangers-Time Force.gba,24,spidermanmysterionimenace1,70.065782661,9,54
GBA,strawberryshortcakesummertimeadventure1,656 Strawberry Shortcake-Summertime Adventure.gba,24,crashbandicootthehugeadventure1,68.6649517928,29,54
FC,wagonland3,711 Wagan Land 3.nes,18,adventureisland3,61.9601941457,21,54
FC,robocopistheterminator1,057 RoboCop Vs The Terminator.nes,18,blastermaster1,79.9243846558,23,54
FC,bestplayproyagyu1,654 Best Play Pro Yakyuu.nes,18,paperboy1,54.1355634467,73,54
FC,diggerirockthelegendoflostcity1,258 Digger T. Rock-The Legend of the Lost City.nes,18,thelegendofzelda1,80.8961242128,572,54
MD,powerinstinct1,563 Power Instinct.bin,29,powermonger1,89.3732951788,9,54
FC,wagonland2,710 Wagan Land 2.nes,18,adventureisland2,67.7510501389,28,54
FC,rescuetheembassymission1,479 Rescue-The Embassy Mission.nes,18,alphamission1,69.4616208073,10,54
GBC,theemperorinewgroove1,The Emperor's New Groove.gbc,22,therugratsmovie1,64.0,1,54
GBA,imen2wolverinesrevenge1,390 X-Men 2-Wolverines Revenge.gba,24,banjokazoogruntsirevenge1,43.0840246159,18,54
MD,sylvestertweetyincageycapers1,449 Sylvester & Tweety in Cagey Capers.bin,29,streetracer1,74.178027531,9,54
GBA,monsterforce1,841 Monster Force.gba,24,shiningforce1,81.344850228,34,54
GBC,tonyhawkiproskater1,149 Tony Hawk's Pro Skater 1.gbc,22,dragonwarriormonsters1,70.0282008445,8,54
FC,fatalfuryspecial1,302 Fatal Fury Special.nes,18,tailspin1,77.1362376926,17,54
GBA,looneytunesbackinaction1,263 Looney Tunes-Back in Action.gba,24,stood2onvacation1,40.0,1,54
GBA,hotwheelsstunttrackchallenge1,240 Hot Wheels Stunt Track Challenge.gba,24,megamanbattlechipchallenge1,49.7567562576,10,54
GBA,doraemonminornowatusi1,807 Doraemon Midori No Wakusei.gba,24,dobermantournament1,70.601297968,6,54
GBC,jeffjordanisracing1,Jeff Gordan XS Racing.gbc,22,looneytunesracing1,55.0120700557,8,54
GB,wowmainevent1,211 WCW Main Event.gb,33,pokemongreen1,79.8313997013,19,54
GBA,powerrangerswildforce1,609 Power Rangers-Wild Force.gba,24,zapperonewickedcricket1,39.7401402783,5,53
GBA,triggeradvancethegreatquest1,229 Frogger Advance-The Great Quest.gba,24,mariogolfadvancetour1,70.2111161785,13,53
MD,rastasaga2,565 Rastan Saga II.bin,29,roadrash2,78.916034184,29,53
FC,waitandsee1,622 Wait and See!.nes,18,batmanthevideogame1,73.2097691999,27,53
MD,mickeymousefantasia1,026 Mickey Mouse-Fantasia.bin,29,disneyipocahontas1,78.0965455565,8,53
GBA,aerotheacrobat1,896 Aero The Acrobat.gba,24,camarohamhamheartbreak1,70.2228030208,9,53
GBC,setrockonfrontline1,123 Sgt. Rock-On the Frontline.gbc,22,conferipockettales1,50.0,6,53
PCE,fantasyzone1,Fantasy Zone (U).pce,86,atrain1,88.8810354926,8,53
MD,exraza1,251 Ex-Ranza.bin,29,aeroacrebat1,52.5141813202,9,53
GB,thekingoffightersheatofbattle1,022 The King of Fighters-Heat of Battle.gb,33,kuraifighterdeluxe1,64.0,1,53
FC,plantsisbomb1,459 Plants Vs Zomb.nes,18,panic1,76.5015084068,8,53
GBA,plumber1,936 Plumber.gba,24,casper1,57.0,0,53
GBA,bratforeverdiamond1,169 Bratz Forever Diamondz.gba,24,dobermantournament1,70.601297968,6,53
GBA,rockemsockemrobots1,623 Rock'em Sock'em Robots.gba,24,pokemonemerald1,85.886235663,436,53
MD,darwin4081,376 Darwin 4081.bin,29,zerowing1,69.7361920844,12,53
MD,bubbleandsqueak1,541 Bubble and Squeak.bin,29,leavesandbutthead1,68.7933093812,11,53
GBA,jewelmaster1,929 Jewel Master.gba,24,casper1,57.0,0,53
MD,mourenjishi1,496 Maou Renjishi.bin,29,outrun1,73.8019491391,69,53
MD,boogeyman1,235 Boogerman.bin,29,pulseman1,50.7674028232,11,53
GB,fistofnorthstar1,117 Fist of the North Star.gb,33,kirbyistarstacker1,70.0,4,53
FC,hananostarkibou1,340 Hana no Star Kaidou.nes,18,maniacmansion1,86.3816817029,96,53
NEOGEO,karnovr1,karnovr.zip,80,lastresort1,71.1255501265,6,53
FC,salamander3,493 Salamander 3.nes,18,megaman3,80.7164767312,151,53
GBA,yuyuhakushotournamenttactics1,396 Yu Yu Hakusho Tournament Tactics.GBA,24,onimushatactics1,69.2515592516,6,53
GB,streetfighter2,050 Street Fighter 2.gb,33,thegetawayhighspeed2,50.0,0,53
FC,theultimatestuntman1,586 The Ultimate Stuntman.nes,18,thesimpsonsbartisthespacemutants1,59.7381719383,27,53
GB,tomjerrypart2,202 Tom & Jerry Part 2.gb,33,tears2,69.8205819776,10,53
GBA,powerrangersninjastorm1,606 Power Rangers-Ninja Storm.gba,24,prehistoricman1,79.86462857,4,53
FC,funny1,606 Tunny.nes,18,finalfantasy1,77.9361143267,206,53
GBA,ultimatebraingames1,746 Ultimate Brain Games.gba,24,fireemblemtheblazingblade1,88.0373960803,93,53
GBA,mortalcombatdeadlyalliance1,065 Mortal Kombat Deadly Alliance.gba,24,mariopartyadvance1,59.3774997489,11,53
MD,magicgirl1,495 Magic Girl.bin,29,teamearl1,88.444698539,34,53
FC,ballplayer1,172 Ballblazer.nes,18,pinball1,69.2860445203,13,53
GBC,boarderzone1,Boarder Zone.gbc,22,soiree1,60.0367364293,16,53
FC,salamander2,492 Salamander 2.nes,18,megaman2,87.0760888313,316,53
FC,locksmith1,386 Locksmith.nes,18,gyromite1,49.7095771458,5,53
GBA,brokenswordtheshadowoftemplars1,172 Broken Sword-The Shadow of the Templars.gba,24,zoneofendersthefistofmars1,79.8938222065,5,53
NEOGEO,gary1,ganryu.zip,80,fatalfury1,62.6294091243,29,53
MD,pussy1,564 Puggsy.bin,29,pulseman1,50.7674028232,11,53
GBA,miketysonboxing1,569 Mike Tysons Boxing.gba,24,marioisdonkeykong1,77.3202961622,38,53
FC,thetrollsincrazyland1,585 The Trolls in Crazyland.nes,18,thebugsbunnycrazycastle1,69.6654033971,14,53
MD,seaarcadeclassics1,280 Sega Arcade Classics.bin,29,tothearcadegame1,85.6689368415,5,53
FC,redpig1,478 Red Pig.nes,18,roadfighter1,73.2270691599,29,53
GB,soccer1,172 Soccer.gb,33,serpent1,35.0,2,53
GG,factorypanic1,Factory Panic.gg,35,fatalfuryspecial1,70.1325007388,25,53
GBA,teenagemutantninjaturtles2,095 Teenage Mutant Ninja Turtles 2.gba,24,narutoninjacouncil2,59.8293114116,13,53
GBA,arthurandminions1,774 Arthur and the Minimoys.gba,24,earthwormjim1,76.7720230257,160,53
GG,bustamove1,002 Bust-A-Move.gg,35,stargate1,43.0,0,53
GBA,streetjambasketball1,657 Street Jam Basketball.gba,24,supermonkeyballor1,60.091981249,9,53
GB,bustamove2,092 Bust-a-Move 2.gb,33,busy2,35.0618012852,10,53
FC,maharaja1,399 Maharaja.nes,18,metalgear1,74.4100021441,12,53
GB,ultramanchoutoshireiden1,209 Ultraman Chou Toushi Gekiden.gb,33,battlearenatoshinden1,53.5746586539,21,53
GBA,rocky1,312 Rocky.gba,24,churchrocket1,74.6816819065,11,53
MD,barbiesupermodel1,535 Barbie Super Model.bin,29,aliensoldier1,79.4908250523,25,53
GBC,rampage2universaltour1,119 Rampage 2-Universal Tour.gbc,22,rampart1,70.1492537313,7,53
FC,akumajouspecialbokudraculakun1,647 Akumajou Special-Boku Dracula-kun.nes,18,bramstokeridracula1,60.019173603,5,53
GB,ducktales2,105 Duck Tales 2.gb,33,gauntlet2,69.4909471081,22,53
GBA,eitheextraterrestrial1,500 E.T. The Extra-Terrestrial.gba,24,thethreestooges1,46.560409777,6,53
FC,wanpakukokunogourmetworld1,624 Wanpaku Kokkun no Gourmet World.nes,18,wayneiworld1,50.0,3,53
MD,crayonshinchan1,472 Crayon Shin-Chan.bin,29,chipichallenge1,69.8278876784,14,53
NEOGEO,savagery1,savagere.zip,80,bustamove1,76.0348848034,23,53
GBA,paaraponyminmanage1,848 Paard & Pony-Mijn Manege.gba,24,spidermanmysterionimenace1,70.065782661,9,53
GBA,bitgenerationsdownstream1,780 Bit Generations-Dotstream.gba,24,internationalkarate1,84.1800128212,27,53
NEOGEO,dodge1,sdodgeb.zip,80,doubledragon1,55.3011348613,6,53
PCE,jackniklausturbogolf1,Jack Nicklaus' Turbo Golf (U).pce,86,jackiechaniactionkungfu1,70.1068325865,11,53
PCE,toiletkids1,Toilet Kids (J).pce,86,roofied1,82.3030499223,9,53
GBA,fabulous1,693 Unfabulous.gba,24,mariobros1,60.0617228194,6,53
GBA,thesimsbustingout1,149 The Sims Bustin Out.gba,24,rhythmtengo1,81.8586093034,10,53
FC,egypt1,287 Egypt.nes,18,gyromite1,49.7095771458,5,53
GBC,nascarheat1,NASCAR Heat.gbc,22,rampart1,70.1492537313,7,53
GBA,shrekhassleatthecastle1,634 Shrek Hassle At The Castle.gba,24,shreksuperstar1,64.4219680723,13,53
GBA,thehobbit1,353 The Hobbit.gba,24,therevengeofshinobi1,87.0,0,53
GBA,luciaruinsoflore1,264 Lufia - the ruins of lore.gba,24,shiningforce1,81.344850228,34,53
GBA,pinkymonkeytown1,598 Pinky Monkey Town.gba,24,supermonkeyballor1,60.091981249,9,53
GB,fatalfury1,111 Fatal Fury.gb,33,aerostar1,64.0,0,53
NEOGEO,richer1,ridhero.zip,80,worldheroes1,60.1985467889,15,53
GB,zenintergalacticninja1,221 Zen-Intergalactic Ninja.gb,33,xenon2megablast1,78.0811462324,19,53
FC,chikyuujim1,409 Meikyuu Jima.nes,18,chaseii1,67.4953078325,14,53
MD,sydofvalid1,609 Syd of Valis.bin,29,roofied1,82.3030499223,9,53
GG,sukebanworld1,Sokoban World.gg,35,thesmurfstravelworld1,50.7195387323,5,53
GBA,garfieldthesearchforspooky1,814 Garfield The Search For Pooky.gba,24,fireemblemthesacredstones1,91.8304661949,99,53
GBA,justiceleagueheroestheflash1,251 Justice League Heroes-The Flash.gba,24,thelegendofzeldathefinishcap1,84.395806744,320,53
MD,journeyfromdarkness1,556 Journey From Darkness.bin,29,shiningindarkness1,53.8602904419,8,53
GBA,thelandbeforetimeintomysteriousbeyond1,883 The Land Before Time Into the Mysterious Beyond.gba,24,thelegendofzeldaalinktopastfourswords1,85.936410925,20,53
GB,flipull1,Flipull.gb,33,battlebull1,63.0,0,53
GBA,dinotopiathelimestonepirates1,188 Dinotopia-The Timestone Pirates.gba,24,internationalkarate1,84.1800128212,27,53
GBA,garfieldthesearchforspooky1,133 Garfield-The Search for Pooky.gba,24,fireemblemthesacredstones1,91.8304661949,99,53
NEOGEO,stain1,stakwin.zip,80,spinster1,70.0,4,53
GBA,dosussthecatinhat1,495 Dr. Seuss'-The Cat in the Hat.gba,24,onimushatactics1,69.2515592516,6,53
GBA,shrekreekinghavoc1,324 Shrek-Reekin Havoc.gba,24,therevengeofshinobi1,87.0,0,53
GBA,disneyicinderellamagicaldreams1,192 Disney's Cinderella-Magical Dreams.gba,24,disneyitreasureplanet1,58.5444209701,6,53
GBA,thechroniclesofnarnian1,147 The Chronicles of Narnia.gba,24,prehistoricman1,79.86462857,4,53
GB,whoframedrogerrabbit1,212 Who Framed Roger Rabbit.gb,33,reservoirrat1,53.0,0,53
MD,chilichiliboys1,392 Chiki Chiki Boys.bin,29,chipichallenge1,69.8278876784,14,53
GBA,snapkidi1,420 Snap Kid's.gba,24,soccerkid1,69.8913043478,5,53
GB,pitfallbeyondjungle1,Pitfall - Beyond the Jungle.gb,33,pinballdeluxe1,48.0,0,53
GBA,matchboxcrosstownheroes1,838 Matchbox Crosstown Heroes.gba,24,medabotsaxrokushoversion1,79.9126420503,6,53
MD,supervolleyball1,123 Super Volleyball.bin,29,supermonacogo1,69.798374723,13,53
GBA,barbietheprincessandthepauper1,444 Barbie The Princess And The Pauper.gba,24,rivierathepromisedland1,89.9502270889,5,53
GBA,stevengerarditotalsoccer1,942 Steven Gerrard's Total Soccer.gba,24,castlevaniaariaofsorrow1,88.3031795422,163,53
GBC,garagedestinationearth1,081 Galaga - Destination Earth.gbc,22,arcadeclassicno4defenderjoust1,67.0,0,53
GBA,thescorpionkingswordofiris1,678 The Scorpion King-Sword of Osiris.gba,24,thelordofringsthereturnofking1,77.0028447077,199,53
GBA,justiceleaguechronicles1,250 Justice League Chronicles.gba,24,sonichedgehoggenesis1,10.7244541222,11,53
GBC,formulaone2000,Formula One 2000.gbc,22,fuchampionshipseason2000,79.1461262265,7,53
GBA,americanidol1,108 American Idol.gba,24,tonyhawkiamericansk8land1,62.3257977486,5,53
GBA,bionic1,753 Bionicle.gba,24,sonicbattle1,60.8701793047,28,53
NEOGEO,banged1,bangbead.zip,80,blazingstar1,70.6070598854,11,53
GBC,micromachinesve1,101 Micro Machines V3.gbc,22,marblemadness1,75.7680932854,57,53
FC,whompem1,633 Whomp'Em.nes,18,worldgames1,78.0931923106,11,53
FC,worldgrandprixpoletofinish1,637 World Grand-Prix-Pole To Finish.nes,18,worldgames1,78.0931923106,11,53
FC,downtownspecial1,265 Downtown Special.nes,18,shadowofninja1,79.9714842,16,53
NEOGEO,overto1,overtop.zip,80,worldheroes1,60.1985467889,15,53
GBA,aroundtheworldindays1,908 Around The World In  Days.gba,24,earthwormjim1,76.7720230257,160,53
PS,crashbandicoot2,05 Crash Bandicoot 2,7,railroadtycoon2,85.4705537127,16,53
MD,speedygonzales1,511 Speedy Gonzales.bin,29,sonichedgehog3knuckles1,88.3397758845,107,53
GBA,theproudfamily1,886 The Proud Family.gba,24,rivierathepromisedland1,89.9502270889,5,53
GBA,thesumofallfears1,366 The Sum of All Fears.gba,24,yugiohthesacredcards1,60.3010576177,16,53
GBC,babeandfriend1,Babe and Friend.gbc,22,legendofriverkinggo1,77.0,2,53
MD,twinhawk1,578 Twin Hawk.bin,29,themepark1,68.9527455659,72,53
GBA,peterpanthemovie1,592 Peter Pan-The Movie.gba,24,breathoffire1,72.8546820764,36,53
PCE,puzzleboy1,Puzzle Boy (J).pce,86,populous1,67.7293094621,34,53
GBA,boxingfever1,168 Boxing fever.gba,24,driver1,55.4077301966,65,53
GBA,princeofpersia1,422 Prince of Persia.gba,24,shreksuperstar1,64.4219680723,13,53
GBC,wormsarmageddon1,164 Worms Armageddon.gbc,22,marblemadness1,75.7680932854,57,53
GBA,demigodslightversion1,186 Demikids-light version.gba,24,deadtorights1,58.7132148695,21,53
GBA,monstertruckmadness1,842 Monster Truck Madness.gba,24,serioussamadvance1,70.0,8,53
NEOGEO,puzzled1,puzzledp.zip,80,pulsar1,65.7936565437,7,53
FC,cheetahmen2,225 Cheetahmen II.nes,18,megaman2,87.0760888313,316,53
NEOGEO,ragnar1,ragnagrd.zip,80,blazingstar1,70.6070598854,11,53
GG,jamesbond007theduel1,James Bond 007-The Duel.gg,35,leavesandbutthead1,68.7933093812,11,53
GBA,gacache1,GBA_cache6.db,24,casper1,57.0,0,53
GBA,wifroadtowrestlemania1,705 WWF-Road to Wrestlemania.gba,24,swordofmana1,67.7172629097,17,53
GBC,dinosaurus1,Dinosaur'Us.gbc,22,diemass1,57.0,1,53
PCE,parkingduck1,017 Darking duck.pce,86,atrain1,88.8810354926,8,53
GG,barmanmeetsradioactiveman1,003 Bartman Meets Radioactive Man.gg,35,nbajamtournamentedition1,61.4686529203,14,52
GBC,nilbladesofsteel2000,NHL Blades of Steel 2000.gbc,22,nil2000,70.0297582145,8,52
WS,riviera1,007 Riviera.ws,57,rivierathepromisedland1,89.9502270889,5,52
GG,fantasyzonegear1,Fantasy Zone Gear.gg,35,lastactionhero1,38.9265084866,6,52
FC,erunaakunozhou1,290 Erunaaku no Zaihou.nes,18,krustyifunhouse1,65.8915682034,13,52
FC,gekitoustadium1,318 Gekitou Stadium!!.nes,18,devious1,60.3481046177,16,52
GBC,tonkrailway1,Tonka Raceway.gbc,22,legostuntrally1,50.2183780751,6,52
GBA,arctictale1,905 Arctic Tale.gba,24,sonicbattle1,60.8701793047,28,52
MD,marcusodyssey1,385 Arcus Odyssey.bin,29,scoobydoomystery1,52.9198105554,7,52
MD,pinkgoestohollywood1,625 Pink Goes to Hollywood.bin,29,tanglewood1,70.0,3,52
GBC,themaskofzorro1,The Mask of Zorro.gbc,22,tearsdo1,94.3699885279,13,52
GG,sistershootingstar1,Ristar the Shooting Star.gg,35,asteroidandgreatrescue1,59.2931943256,15,52
GBA,rainbowsixroguespear1,308 Rainbow Six Rogue Spear.gba,24,medabotsaxrokushoversion1,79.9126420503,6,52
GBA,midwaygreatestarcadehits1,568 Midways Greatest Arcade Hits.gba,24,yugiohthesacredcards1,60.3010576177,16,52
GBA,pipelineindixieland1,852 Pixeline in Pixieland.gba,24,fireemblemthebindingblade1,73.0840338779,39,52
FC,captaintsuyosa1,212 Captain Tsubasa.nes,18,castlevania1,78.5297671538,255,52
PCE,gondolaspeed1,Gomola Speed (J).pce,86,goldenaxe1,75.8737775561,166,52
GBA,justiceleagueinjusticeforall1,252 Justice League-Injustice for All.gba,24,thelegendofmysticalninja1,79.413674915,16,52
FC,legendarywings1,383 Legendary Wings.nes,18,defenderofcrown1,70.5906034972,21,52
GBA,rampagepuzzleattack1,614 Rampage Puzzle Attack.gba,24,puzzle1,73.4006993851,8,52
MD,cyborgjustice1,396 Cyborg Justice.bin,29,crazybus1,11.3566510637,5,52
GBA,asoundofthunder1,748 A Sound of Thunder.gba,24,outrun1,73.8019491391,69,52
MD,fireshark1,022 Fire Shark.bin,29,jurassicpark1,82.2489318729,38,52
GBA,heyarnoldthemovie1,532 Hey Arnold! The Movie.gba,24,breathoffire1,72.8546820764,36,52
MD,chuckrock2,394 Chuck Rock 2.bin,29,thunderforce2,60.247816857,7,52
GBA,marchofthepenguins1,561 March Of The Penguins.gba,24,rhythmtengo1,81.8586093034,10,52
NEOGEO,roboarmy1,roboarmy.zip,80,realboutfatalfury1,79.0321995202,14,52
GB,mysticalninja1,152 Mystical Ninja.gb,33,motocrossmaniacs1,61.4774913428,4,52
GBA,doraexplorersuperstaradventures1,490 Dora the Explorer Super Star Adventures.gba,24,supermarioadvance1,77.513720088,27,52
GBA,monanikrazyracers1,552 Konami Krazy Racers.gba,24,sonicadvance1,70.1351782301,91,52
GBA,theincredibleriseoftheundermine1,355 The Incredibles Rise Of The Underminer.gba,24,fireemblemthebindingblade1,73.0840338779,39,52
MD,magicschoolbus1,620 Magic School Bus.bin,29,columns1,68.2637925786,39,52
GBC,xtremewheels1,043 Xtreme Wheels.gbc,22,megamanxtreme1,59.5502355881,9,52
FC,lostwordofjenny1,388 Lost Word of Jenny.nes,18,loderunner1,76.8909998969,41,52
GBA,thebiblegame1,579 The  Bible Game.gba,24,pinballdreams1,80.776532463,17,52
NEOGEO,neomrdo1,neomrdo.zip,80,neoturfmasters1,80.2622886668,9,52
GBA,alienhominid1,773 Alien Hominid.gba,24,wolfensteinad1,77.5475675121,260,52
GBA,samuraideeperyo1,313 Samurai deeper kyo.gba,24,ghostrider1,64.0585356778,17,52
GBA,theflintstonesbigtroubleinbedrock1,671 The Flintstones-Big Trouble in Bedrock.gba,24,thekingoffightersexhowlingblood1,68.0625424881,6,52
GBA,rocketpowerdreamscheme1,624 Rocket Power Dream Scheme.gba,24,konoempireofdreams1,74.0332215574,11,52
GBA,mazesoffate1,840 Mazes of Fate.gba,24,pyro2seasonofflame1,64.4433135654,7,52
MD,twinkletale1,137 Twinkle Tale.bin,29,lastbattle1,62.1168540611,12,52
PCE,powerleague93,Power League '93 (J).pce,86,doberman93,70.599859408,6,52
GBA,ultimatecardgames1,691 Ultimate Card Games.gba,24,takenadvance1,66.6666666667,5,52
FC,jurassicboy2,363 Jurassic Boy 2.nes,18,supermariobros2,76.0737940644,440,52
