Console Name,Game Name_x,Original Name,Console ID,Game Name_y,rating,rating_count,similarity
FC,Pipe Dream,458 Pipe Dream.nes,18,Pipe Dream,60.0298044086,7,100
GB,Pipe Dream,Pipe Dream.gb,33,Pipe Dream,60.0298044086,7,100
MD,Pirates  Gold,364 Pirates! Gold.bin,29,Pirates Gold,89.7438979726,12,96
MD,Pirates of Dark Water,434 Pirates of Dark Water.bin,29,The Pirates of Dark Water,79.1698323732,7,91
MD,Pit Fighter,365 Pit Fighter.bin,29,ClayFighter,49.9423723736,16,64
GB,Pit Fighter,Pit Fighter.gb,33,Pit Fighter,49.9960001877,17,100
MD,Pit Fighter,365 Pit Fighter.bin,29,Pit Fighter,49.9960001877,17,100
GB,Pit Fighter,Pit Fighter.gb,33,Raging Fighter,67.0,0,72
MD,Pitfall   The Mayan Adventure,270 Pitfall - The Mayan Adventure.bin,29,Pac Man 2 The New Adventures,69.0142479874,17,67
MD,Pitfall   The Mayan Adventure,270 Pitfall - The Mayan Adventure.bin,29,Pitfall The Mayan Adventure,73.224686557,20,96
MD,Pitfall   The Mayan Adventure,270 Pitfall - The Mayan Adventure.bin,29,The Faery Tale Adventure,70.8733377794,4,64
GBA,Pitfall The Mayan Adventure,851 Pitfall-The Mayan Adventure.gba,24,Pitfall The Mayan Adventure,73.224686557,20,100
GB,Pocahontas,158 Pocahontas.gb,33,Disney s Pocahontas,38.0,0,69
MD,Pocahontas,366 Pocahontas.bin,29,Disney s Pocahontas,78.0965455565,8,69
MD,Pocket Monster 2,149 Pocket Monster 2.smd,29,King of the Monsters 2,79.7196117823,8,63
FC,Pokemon Blue,079 Pokemon Blue.nes,18,Power Blade,76.260948807,7,61
GBC,Pokemon Crystal Version,011 Pokemon-Crystal Version.gbc,22,Pokémon Crystal,89.1541264227,280,74
GBC,Pokemon Crystal Version,011 Pokemon-Crystal Version.jpg,22,Pokémon Crystal,89.1541264227,280,74
GBA,Pokemon Emerald Version,001 Pokemon Emerald Version.gba,24,Pokémon Emerald,85.886235663,436,74
GBA,Pokemon Fire Red,004 Pokemon Fire Red.gba,24,Pokémon FireRed,83.2230068626,400,90
GBA,Pokemon Fire Red,004 Pokemon Fire Red.gba,24,Pokémon LeafGreen,83.5611347109,196,61
GBA,Pokemon Fire Red,004 Pokemon Fire Red.gba,24,Pokémon Sapphire,82.5860725183,226,62
GBA,Pokemon Frego Retern,856 Pokemon Frego Retern.gba,24,Pokémon FireRed,83.2230068626,400,69
GBC,Pokemon Gold Version,008 Pokemon-Gold Version.gbc,22,Pokémon Gold,86.1820131127,288,69
GBC,Pokemon Gold Version,008 Pokemon-Gold Version.jpg,22,Pokémon Gold,86.1820131127,288,69
GBA,Pokemon Leaf Green,005 Pokemon Leaf Green.gba,24,Pokémon FireRed,83.2230068626,400,61
GBA,Pokemon Leaf Green,005 Pokemon Leaf Green.gba,24,Pokémon LeafGreen,83.5611347109,196,91
GBA,Pokemon Mystery Dungeon Red Rescue Team,006 Pokemon Mystery Dungeon-Red Rescue Team.gba,24,Pokémon Mystery Dungeon Red Rescue Team,69.9854336367,70,97
GBC,Pokemon Pinball,012 Pokemon Pinball.jpg,22,Pokémon Pinball,69.5104404643,74,93
GBC,Pokemon Pinball,012 Pokemon Pinball.gbc,22,Pokémon Pinball,69.5104404643,74,93
GBC,Pokemon Pinball,012 Pokemon Pinball.jpg,22,Pokémon Silver,88.1798338615,284,62
GBC,Pokemon Pinball,012 Pokemon Pinball.gbc,22,Pokémon Silver,88.1798338615,284,62
GBC,Pokemon Pinball,012 Pokemon Pinball.jpg,22,Pokémon Yellow,82.9080888667,391,62
GBC,Pokemon Pinball,012 Pokemon Pinball.gbc,22,Pokémon Yellow,82.9080888667,391,62
GBC,Pokemon Puzzle Challenge,013 Pokemon Puzzle Challenge.jpg,22,Pokémon Puzzle Challenge,79.7822857587,9,96
GBC,Pokemon Puzzle Challenge,013 Pokemon Puzzle Challenge.gbc,22,Pokémon Puzzle Challenge,79.7822857587,9,96
GBA,Pokemon Ruby,002 Pokemon Ruby.gba,24,Pokémon Ruby,81.6772949002,263,92
GBA,Pokemon Saphire,003 Pokemon Saphire.gba,24,Pokémon FireRed,83.2230068626,400,67
GBA,Pokemon Saphire,003 Pokemon Saphire.gba,24,Pokémon LeafGreen,83.5611347109,196,62
GBA,Pokemon Saphire,003 Pokemon Saphire.gba,24,Pokémon Pinball Ruby Sapphire,79.9444937218,33,64
GBA,Pokemon Saphire,003 Pokemon Saphire.gba,24,Pokémon Sapphire,82.5860725183,226,90
GBC,Pokemon Silver Version,009 Pokemon-Silver Version.gbc,22,Pokémon Silver,88.1798338615,284,72
GBC,Pokemon Silver Version,009 Pokemon-Silver Version.jpg,22,Pokémon Silver,88.1798338615,284,72
GBC,Pokemon Trading Card Game,014 Pokemon Trading Card Game.jpg,22,Pokémon Trading Card Game,73.4256340945,92,96
GBC,Pokemon Trading Card Game,014 Pokemon Trading Card Game.gbc,22,Pokémon Trading Card Game,73.4256340945,92,96
GBC,Pokemon Yellow Version,010 Pokemon-Yellow Version.gbc,22,Pokémon Yellow,82.9080888667,391,72
GBC,Pokemon Yellow Version,010 Pokemon-Yellow Version.jpg,22,Pokémon Yellow,82.9080888667,391,72
MD,Populous,098 Populous.bin,29,Populous,67.7293094621,34,100
FC,Power Blade 1,036 Power Blade 1.nes,18,Power Blade,76.260948807,7,92
FC,Power Blade 1,036 Power Blade 1.nes,18,Power Blade 2,79.9224976109,6,92
FC,Power Blade 2,037 Power Blade 2.nes,18,Power Blade,76.260948807,7,92
FC,Power Blade 2,037 Power Blade 2.nes,18,Power Blade 2,79.9224976109,6,100
PCE,Power Golf,Power Golf (U).pce,86,Power Drift,72.0392066259,6,67
GBC,Power Quest,113 Power Quest.gbc,22,Bomberman Quest,69.986142387,5,69
GB,Power Racer,Power Racer.gb,33,Street Racer,74.178027531,9,61
GG,Power Rangers,002 Power Rangers.gg,35,Mighty Morphin Power Rangers,56.0,2,63
FC,Power Soccer,465 Power Soccer.nes,18,Power Blade,76.260948807,7,61
FC,Power Soccer,465 Power Soccer.nes,18,Soccer,55.2021604075,18,67
GBA,Prehistorik Man,610 Prehistorik Man.gba,24,Prehistorik Man,79.86462857,4,100
GB,Primal Rage,Primal Rage.gb,33,Primal Rage,61.8010384585,36,100
MD,Primal Rage,367 Primal Rage.bin,29,Primal Rage,61.8010384585,36,100
MD,Prince of Persia,271 Prince of Persia.bin,29,Prince of Persia,82.2840958871,225,100
GG,Prince of persia,Prince of persia.gg,35,Prince of Persia,82.2840958871,225,94
GB,Prophecy The Viking Child,161 Prophecy-The Viking Child.gb,33,Prophecy The Viking Child,43.0,0,100
MD,Pulseman,272 Pulseman.bin,29,Pulseman,50.7674028232,11,100
FC,Punch Out,467 Punch-Out!.nes,18,Punch Out,80.2967719815,23,100
MD,Puyo Puyo,273 Puyo Puyo.bin,29,Puyo Puyo,65.1651191584,9,100
MD,Puyo Puyo 2,435 Puyo Puyo 2.bin,29,Puyo Puyo,65.1651191584,9,90
FC,Q bert,470 Q-bert.nes,18,Q bert,62.3280307233,29,100
MD,Quack Shot Starring Donald Duck,213 Quack Shot Starring Donald Duck.bin,29,QuackShot Starring Donald Duck,78.2501918635,31,98
MD,Quad Challenge,101 Quad Challenge.bin,29,Chip s Challenge,69.8278876784,14,67
MD,Quad Challenge,101 Quad Challenge.bin,29,NBA All Star Challenge,48.0,1,61
FC,Quattro Adventure,472 Quattro Adventure.nes,18,Bonk s Adventure,60.5112690755,16,67
FC,Quattro Adventure,472 Quattro Adventure.nes,18,Kirby s Adventure,80.3743176921,139,65
GB,R Type,R-Type.gb,33,R Type,75.5960017651,48,100
GB,R Type,R-Type.gb,33,R Type 2,76.4801196802,14,86
GB,R Type 2,162 R-Type 2.gb,33,R Type,75.5960017651,48,86
GB,R Type 2,162 R-Type 2.gb,33,R Type 2,76.4801196802,14,100
GBA,R Type III The Third Lightning,741 R-Type III-The Third Lightning.gba,24,R Type III The Third Lightning,79.9733065655,10,100
GBA,Racing Gears Advance,268 Racing Gears Advance.gba,24,Kamaitachi no Yoru Advance,86.0,1,61
GBA,Racing Gears Advance,268 Racing Gears Advance.gba,24,Mario Party Advance,59.3774997489,11,67
GBA,Racing Gears Advance,268 Racing Gears Advance.gba,24,Rayman Advance,76.0761897527,8,65
PCE,Raiden,Raiden (U).pce,86,Raiden,79.3288897107,17,100
FC,Rainbow Islands,475 Rainbow Islands.nes,18,Parasol Stars Rainbow Islands 2,69.0,1,65
FC,Rampage,476 Rampage.nes,18,Rampage,75.6718901827,41,100
FC,Rampage,476 Rampage.nes,18,Rampart,70.1492537313,7,71
MD,Rampart,139 Rampart.bin,29,Rampart,70.1492537313,7,100
MD,Ranger X,274 Ranger-X.bin,29,Ranger 10,89.3044230311,10,82
GBC,Rayman,120 Rayman.gbc,22,Rampart,70.1492537313,7,62
GB,Rayman,163 Rayman.gb,33,Rampart,70.1492537313,7,62
GBC,Rayman,120 Rayman.gbc,22,Rayman,78.4573211517,8,100
GBA,Rayman 3,036 Rayman 3.gba,24,Rayman 3,40.0,4,100
GBA,Rayman 3,036 Rayman 3.gba,24,Rayman Advance,76.0761897527,8,64
GBA,Rayman Advance,033 Rayman Advance.gba,24,Mario Party Advance,59.3774997489,11,61
GBA,Rayman Advance,033 Rayman Advance.gba,24,Rayman 3,40.0,4,64
GBA,Rayman Advance,033 Rayman Advance.gba,24,Rayman Advance,76.0761897527,8,100
GBA,Rayman Advance,033 Rayman Advance.gba,24,Serious Sam Advance,70.0,8,61
GBA,Rayman Advance,033 Rayman Advance.gba,24,Sonic Advance,70.1351782301,91,67
GBA,Rayman Advance,033 Rayman Advance.gba,24,Sonic Advance 2,71.2460075688,46,62
GBA,Rayman Advance,033 Rayman Advance.gba,24,Sonic Advance 3,71.3964270319,49,62
GBA,Rayman Advance,033 Rayman Advance.gba,24,Tekken Advance,66.6666666667,5,64
GB,Real Ghostbusters,164 Real Ghostbusters.gb,33,New Ghostbusters 2,72.6539055892,7,80
GB,Real Ghostbusters,164 Real Ghostbusters.gb,33,The Real Ghostbusters,68.0,2,89
GBA,Reign of Fire,862 Reign of Fire.gba,24,Breath of Fire,72.8546820764,36,67
GBA,Reign of Fire,862 Reign of Fire.gba,24,Breath of Fire 2,78.0120843599,36,62
GB,Reservoir Rat,165 Reservoir Rat.gb,33,Reservoir Rat,53.0,0,100
PS,Resident Evil 1,Resident Evil 1,7,Resident Evil,77.3515142646,333,93
PS,Resident Evil 1,Resident Evil 1,7,Resident Evil 2,83.7853835605,419,93
PS,Resident Evil 1,Resident Evil 1,7,Resident Evil 3 Nemesis,80.1490114994,331,74
PS,Resident Evil 1,Resident Evil 1,7,Resident Evil Director s Cut,81.6911078326,37,65
MD,Revenge of Shinobi,105 Revenge of Shinobi.bin,29,The Revenge of Shinobi,73.9857045969,37,90
MD,Revolution X,606 Revolution X.bin,29,Demolition Man,69.4920378436,5,62
MD,Revolution X,606 Revolution X.bin,29,Revolution 10,83.4648415945,8,88
PS,Ridge Racer 1,Ridge Racer 1.PBP,7,Rage Racer,89.7551546136,11,78
PS,Ridge Racer 1,Ridge Racer 1.PBP,7,Ridge Racer,74.4356980485,17,92
PS,Ridge Racer 1,Ridge Racer 1.PBP,7,Ridge Racer Revolution,69.9600093728,7,69
PS,Ridge Racer 1,Ridge Racer 1.PBP,7,Ridge Racer Type 4,89.8493187737,25,77
PS,Ridge Racer 4,Ridge Racer 4.PBP,7,Rage Racer,89.7551546136,11,78
PS,Ridge Racer 4,Ridge Racer 4.PBP,7,Ridge Racer,74.4356980485,17,92
PS,Ridge Racer 4,Ridge Racer 4.PBP,7,Ridge Racer Revolution,69.9600093728,7,69
PS,Ridge Racer 4,Ridge Racer 4.PBP,7,Ridge Racer Type 4,89.8493187737,25,84
MD,Ristar,214 Ristar.bin,29,Ristar,71.726679771,30,100
FC,River City Ransom,480 River City Ransom.nes,18,River City Ransom,79.5508358786,38,100
GBA,Riviera The Promised Land,419 Riviera-The Promised Land.gba,24,Riviera The Promised Land,89.9502270889,5,100
MD,Road Blasters,107 Road Blasters.bin,29,Road Rash,72.5277346396,50,64
MD,Road Blasters,107 Road Blasters.bin,29,RoadBlasters,69.9125365279,6,96
MD,Road Rash,034 Road Rash.bin,29,Cadash,82.3964998007,8,67
MD,Road Rash,034 Road Rash.bin,29,Road Rash,72.5277346396,50,100
GBC,Road Rash,044 Road Rash.jpg,22,Road Rash,72.5277346396,50,100
GBC,Road Rash,044 Road Rash.gbc,22,Road Rash,72.5277346396,50,100
MD,Road Rash,034 Road Rash.bin,29,Road Rash 2,78.916034184,29,90
MD,Road Rash,034 Road Rash.bin,29,Road Rash 3,76.0478040043,7,90
MD,Road Rash 3,171 Road Rash 3.bin,29,Road Rash,72.5277346396,50,90
MD,Road Rash 3,171 Road Rash 3.bin,29,Road Rash 2,78.916034184,29,91
MD,Road Rash 3,171 Road Rash 3.bin,29,Road Rash 3,76.0478040043,7,100
MD,Road Rash II,035 Road Rash II.bin,29,Road Rash,72.5277346396,50,86
MD,Road Rash II,035 Road Rash II.bin,29,Road Rash 2,78.916034184,29,87
MD,Road Rash II,035 Road Rash II.bin,29,Road Rash 3,76.0478040043,7,87
FC,Road Runner,072 Road Runner.nes,18,3 D WorldRunner,61.9238613188,6,62
FC,Road Runner,072 Road Runner.nes,18,Lode Runner,70.482329657,8,82
FC,Road Runner,072 Road Runner.nes,18,Lode Runner,76.8909998969,41,82
FC,Road Runner,072 Road Runner.nes,18,Rad Racer,69.8922999557,17,70
FC,Road Runner,072 Road Runner.nes,18,Road Fighter,73.2270691599,29,61
FC,RoadBlasters,127 RoadBlasters.nes,18,Blaster Master,79.9243846558,23,62
FC,RoadBlasters,127 RoadBlasters.nes,18,RoadBlasters,69.9125365279,6,100
FC,Robo Warrior,481 Robo Warrior.nes,18,Dragon Warrior,71.6538149959,8,69
FC,Robo Warrior,481 Robo Warrior.nes,18,Dragon Warrior 4,72.0493105617,17,64
FC,Robo Warrior,481 Robo Warrior.nes,18,Ikari Warriors,71.659232285,25,62
FC,RoboCop,055 RoboCop.nes,18,RoboCop,66.4267716986,8,100
FC,RoboCop,055 RoboCop.nes,18,RoboCop 2,59.9446276364,5,88
FC,RoboCop,055 RoboCop.nes,18,RoboCop 3,63.3442717939,16,88
FC,RoboCop 2,056 RoboCop 2.nes,18,RoboCop,66.4267716986,8,88
FC,RoboCop 2,056 RoboCop 2.nes,18,RoboCop 2,59.9446276364,5,100
FC,RoboCop 2,056 RoboCop 2.nes,18,RoboCop 3,63.3442717939,16,89
GB,Robocop 2,166 Robocop 2.gb,33,RoboCop,55.1967646355,12,75
GG,Robocop 3,003 Robocop 3.gg,35,RoboCop 3,63.3442717939,16,89
MD,Robocop 3,030 Robocop 3.bin,29,RoboCop 3,63.3442717939,16,89
MD,Robocop vs The Terminator,275 Robocop vs The Terminator.bin,29,RoboCop Versus the Terminator,87.2680335734,12,81
MD,Robocop vs The Terminator,275 Robocop vs The Terminator.bin,29,The Terminator,63.0558570447,9,72
GG,Robocop vs the Terminator,003 Robocop vs the Terminator.gg,35,The Terminator,63.0558570447,9,67
MD,Rock n  Roll Racing,276 Rock n' Roll Racing.bin,29,Rock n Roll Racing,82.7224739709,55,97
MD,Rocket Knight Adventures,215 Rocket Knight Adventures.bin,29,Rocket Knight Adventures,78.9933208636,39,100
MD,Rocket Knight Adventures,215 Rocket Knight Adventures.bin,29,Sparkster Rocket Knight Adventures 2,71.0912400656,9,80
FC,Rod Land,485 Rod Land.nes,18,Pac Land,69.9271906461,15,62
FC,Rod Land,485 Rod Land.nes,18,Rod Land,69.9701378656,5,100
FC,Rollerblade Racer,486 Rollerblade Racer.nes,18,Rad Racer,69.8922999557,17,69
FC,Rolling Thunder,488 Rolling Thunder.nes,18,Rolling Thunder,67.6490344298,14,100
FC,Rolling Thunder,048 Rolling Thunder.nes,18,Rolling Thunder,67.6490344298,14,100
FC,Rush n Attack,035 Rush'n Attack.nes,18,Rush n Attack,61.8964921236,13,100
FC,S C A T  Special Cybernetic Attack Team,138 S.C.A.T.-Special Cybernetic Attack Team.nes,18,S C A T Special Cybernetic Attack Team,69.8786338579,7,99
MD,Samurai Shodown,278 Samurai Shodown.bin,29,Samurai Shodown,75.9339269261,39,100
GB,Samurai Shodown,167 Samurai Shodown.gb,33,Samurai Shodown 3,70.3950196978,23,94
MD,Scooby Doo Mystery,279 Scooby Doo Mystery.bin,29,Scooby Doo Mystery,52.9198105554,7,100
GBA,Scurge Hive,139 Scurge-Hive.gba,24,Scurge Hive,77.0,3,100
GBA,Scurge Hive,869 Scurge Hive.gba,24,Scurge Hive,77.0,3,100
GBA,Sega Rally Championship,589 Sega Rally Championship.gba,24,Cars Mater National Championship,69.7595439274,8,62
GBA,Serious Sam Advance,870 Serious Sam Advance.gba,24,Mario Party Advance,59.3774997489,11,68
GBA,Serious Sam Advance,870 Serious Sam Advance.gba,24,Rayman Advance,76.0761897527,8,61
GBA,Serious Sam Advance,870 Serious Sam Advance.gba,24,Serious Sam Advance,70.0,8,100
GBA,Serious Sam Advance,870 Serious Sam Advance.gba,24,Sonic Advance,70.1351782301,91,62
GBA,Serious Sam Advance,870 Serious Sam Advance.gba,24,Super Mario Advance,77.513720088,27,68
MD,Shadow Blasters,110 Shadow Blasters.bin,29,RoadBlasters,69.9125365279,6,74
MD,Shadow Blasters,110 Shadow Blasters.bin,29,Shadow of the Beast,72.3609929804,19,65
MD,Shadow Blasters,110 Shadow Blasters.bin,29,Shadow of the Beast 2,53.6795056073,8,61
MD,Shadow Dancer The Secret of Shinobi,111 Shadow Dancer-The Secret of Shinobi.bin,29,Shadow Dancer The Secret of Shinobi,71.2068784132,18,100
MD,Shadow Run,281 Shadow Run.bin,29,Shadowrun,83.5025075226,13,84
MD,Shadow of the Beast,371 Shadow of the Beast.bin,29,Shadow of the Beast,72.3609929804,19,100
MD,Shadow of the Beast,371 Shadow of the Beast.bin,29,Shadow of the Beast 2,53.6795056073,8,95
MD,Shadow of the Beast 2,438 Shadow of the Beast 2.bin,29,Shadow of the Beast,72.3609929804,19,95
MD,Shadow of the Beast 2,438 Shadow of the Beast 2.bin,29,Shadow of the Beast 2,53.6795056073,8,100
FC,Shadow of the Ninja,102 Shadow of the Ninja.nes,18,Shadow of the Ninja,79.9714842,16,100
FC,Shanghai 1,498 Shanghai 1.nes,18,Shanghai,89.734643913,13,89
FC,Shanghai 2,499 Shanghai 2.nes,18,Shanghai,89.734643913,13,89
MD,Shaq Fu,439 Shaq Fu.bin,29,Shaq Fu,43.1967302022,11,100
FC,Shatterhand,500 Shatterhand.nes,18,Shatterhand,79.2274452501,14,100
MD,Shining Force 1,184 Shining Force 1.bin,29,Shining Force,81.344850228,34,93
MD,Shining Force 1,184 Shining Force 1.bin,29,Shining Force 2,86.1019080421,37,93
MD,Shining Force 2,185 Shining Force 2.bin,29,Shining Force,81.344850228,34,93
MD,Shining Force 2,185 Shining Force 2.bin,29,Shining Force 2,86.1019080421,37,100
MD,Shining Force 2,185 Shining Force 2.bin,29,Thunder Force 2,60.247816857,7,67
GG,Shining Force Gaiden,003 Shining Force Gaiden.gg,35,Shining Force Gaiden II The Sword of Hajya,63.0,1,65
GBA,Shining Soul,084 Shining Soul.gba,24,Shining Force,81.344850228,34,72
GBA,Shining Soul,084 Shining Soul.gba,24,Shining Soul 2,80.197080167,7,92
GBA,Shining Soul II,085 Shining Soul II.gba,24,Shining Force,81.344850228,34,64
GBA,Shining Soul II,085 Shining Soul II.gba,24,Shining Soul 2,80.197080167,7,90
MD,Shining in the Darkness,282 Shining in the Darkness.bin,29,Shining in the Darkness,53.8602904419,8,100
FC,Shinobi,502 Shinobi.nes,18,Shinobi,58.7310216908,34,100
PCE,Shinobi,008 Shinobi.pce,86,Shinobi,58.7310216908,34,100
MD,Shinobi 3   Return of the Ninja Master,186 Shinobi 3 - Return of the Ninja Master.bin,29,Shinobi III Return of the Ninja Master,79.5167303323,38,92
GBC,Shntae,124 Shntae.gbc,22,Shantae,73.0848633672,21,92
FC,Shockwave,504 Shockwave.nes,18,Shadowgate,83.7436396202,20,63
GBA,Shrek Super Slam,322 Shrek Super Slam.gba,24,Shrek SuperSlam,64.4219680723,13,97
FC,Silk Worm,104 Silk Worm.nes,18,Silkworm,79.7958378662,18,82
FC,Silver Surfer,508 Silver Surfer.nes,18,Silver Surfer,38.6897585752,14,100
GBA,Sim City 2000,635 Sim City 2000.gba,24,SimCity 2000,77.2713150779,142,96
MD,Simpsons  The   Bart s Nightmare,"216 Simpsons, The - Bart's Nightmare.bin",29,The Simpsons Bart s Nightmare,53.9934925087,24,82
MD,Simpsons Bart vs The Space Mutants,283 Simpsons-Bart vs The Space Mutants.bin,29,The Simpsons Bart vs The Space Mutants,59.7381719383,27,94
MD,Simpsons Bart vs The Space Mutants,283 Simpsons-Bart vs The Space Mutants.bin,29,The Simpsons Bart vs the World,61.4824896038,17,62
FC,Skate or Die,511 Skate or Die!.nes,18,Ski or Die,69.6178962185,15,82
GB,Skate or Die Bad  N Rad,169 Skate or Die-Bad 'N Rad.gb,33,Skate or Die Tour de Thrash,40.0,0,64
GB,Skate or Die Tour de Thrash,Skate or Die-Tour de Thrash.gb,33,Skate or Die Tour de Thrash,40.0,0,100
MD,Slap Fight,509 Slap Fight.bin,29,ClayFighter,49.9423723736,16,67
MD,Smurfs 1,443 Smurfs 1.bin,29,The Smurfs,65.2202209127,19,67
MD,Smurfs 2,444 Smurfs 2.bin,29,The Smurfs,65.2202209127,19,67
MD,Snake Rattle  n  Roll,113 Snake Rattle 'n' Roll.bin,29,Snake Rattle n Roll,77.2709755744,16,95
FC,Snake Rattle n Roll,517 Snake Rattle n Roll.nes,18,Snake Rattle n Roll,77.2709755744,16,100
FC,Snake s Revenge,518 Snake's Revenge.nes,18,Snake s Revenge,50.625995706,8,100
GB,Sneaky Snakes,Sneaky Snakes.gb,33,Sneaky Snakes,68.0,0,100
GBA,Snood 2 On Vacation,875 Snood 2 On Vacation.gba,24,Snood 2 On Vacation,40.0,1,100
GB,Snow Bros Jr,171 Snow Bros Jr..gb,33,Snow Bros Jr,66.0,0,100
FC,Soccer,068 Soccer.nes,18,Soccer,55.2021604075,18,100
GBA,Soccer Kid,742 Soccer Kid.gba,24,Soccer Kid,69.8913043478,5,100
GB,Solitaire Funpack,Solitaire Funpack.gb,33,Solitaire FunPak,45.0,0,91
FC,Son Son,522 Son Son.nes,18,Son Son,50.2017828154,7,100
MD,Sonic   Knuckles 1,005 Sonic & Knuckles 1.bin,29,Sonic Knuckles,80.5671027104,146,88
MD,Sonic   Knuckles 1,005 Sonic & Knuckles 1.bin,29,Sonic the Hedgehog 3 Knuckles,88.3397758845,107,68
MD,Sonic   Knuckles 2,006 Sonic & Knuckles 2.bin,29,Sonic Knuckles,80.5671027104,146,88
MD,Sonic   Knuckles 2,006 Sonic & Knuckles 2.bin,29,Sonic the Hedgehog 3 Knuckles,88.3397758845,107,68
GG,Sonic   Tails 1,000 Sonic & Tails 1.gg,35,Sonic Blast,41.4366133645,8,62
GG,Sonic   Tails 2,000 Sonic & Tails 2.gg,35,Sonic Blast,41.4366133645,8,62
GG,Sonic   Tails 2,000 Sonic & Tails 2.gg,35,Sonic Drift 2,36.5927145584,11,64
MD,Sonic 3,003 Sonic 3.bin,29,Sonic 3D Blast,61.0758257037,68,67
MD,Sonic 3D Blast,004 Sonic 3D Blast.bin,29,Sonic 3D Blast,61.0758257037,68,100
GBA,Sonic Advance,029 Sonic Advance.gba,24,Rayman Advance,76.0761897527,8,67
GBA,Sonic Advance,029 Sonic Advance.gba,24,Serious Sam Advance,70.0,8,62
GBA,Sonic Advance,029 Sonic Advance.gba,24,Sonic Advance,70.1351782301,91,100
GBA,Sonic Advance,029 Sonic Advance.gba,24,Sonic Advance 2,71.2460075688,46,93
GBA,Sonic Advance,029 Sonic Advance.gba,24,Sonic Advance 3,71.3964270319,49,93
GBA,Sonic Advance,029 Sonic Advance.gba,24,Sonic Battle,60.8701793047,28,64
GBA,Sonic Advance,029 Sonic Advance.gba,24,Super Mario Advance,77.513720088,27,62
GBA,Sonic Advance,029 Sonic Advance.gba,24,Tekken Advance,66.6666666667,5,67
GBA,Sonic Advance 2,030 Sonic Advance 2.gba,24,Rayman Advance,76.0761897527,8,62
GBA,Sonic Advance 2,030 Sonic Advance 2.gba,24,Sonic Advance,70.1351782301,91,93
GBA,Sonic Advance 2,030 Sonic Advance 2.gba,24,Sonic Advance 2,71.2460075688,46,100
GBA,Sonic Advance 2,030 Sonic Advance 2.gba,24,Sonic Advance 3,71.3964270319,49,93
GBA,Sonic Advance 2,030 Sonic Advance 2.gba,24,Tekken Advance,66.6666666667,5,62
GBA,Sonic Advance 3,031 Sonic Advance 3.gba,24,Rayman Advance,76.0761897527,8,62
GBA,Sonic Advance 3,031 Sonic Advance 3.gba,24,Sonic Advance,70.1351782301,91,93
GBA,Sonic Advance 3,031 Sonic Advance 3.gba,24,Sonic Advance 2,71.2460075688,46,93
GBA,Sonic Advance 3,031 Sonic Advance 3.gba,24,Sonic Advance 3,71.3964270319,49,100
GBA,Sonic Advance 3,031 Sonic Advance 3.gba,24,Tekken Advance,66.6666666667,5,62
GBA,Sonic Battle,032 Sonic Battle.gba,24,Sonic Advance,70.1351782301,91,64
GBA,Sonic Battle,032 Sonic Battle.gba,24,Sonic Battle,60.8701793047,28,100
GG,Sonic Chaos,000 Sonic Chaos.gg,35,Sonic Blast,41.4366133645,8,73
GG,Sonic Chaos,000 Sonic Chaos.gg,35,Sonic the Hedgehog Chaos,69.8440865036,19,63
MD,Sonic Dr IKS,156 Sonic Dr IKS.bin,29,Sonic 3D Blast,61.0758257037,68,62
GG,Sonic Drift 1,000 Sonic Drift 1.sav,35,Sonic Drift,31.6577488769,11,92
GG,Sonic Drift 1,000 Sonic Drift 1.gg,35,Sonic Drift,31.6577488769,11,92
GG,Sonic Drift 1,000 Sonic Drift 1.gg,35,Sonic Drift 2,36.5927145584,11,92
